Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Senegal,Mpal,Rice (imported),Retail,2015,08,275,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2015,09,265,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2015,10,270,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2015,11,,KG,XOF,
Senegal,Mpal,Rice (imported),Retail,2015,12,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,01,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,02,262,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,03,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,04,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,05,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,06,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,07,256.25,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,08,275,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,09,250,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,10,240,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,11,240,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2016,12,255,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,01,287,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,02,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,03,292,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,04,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,05,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,06,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,07,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,08,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,09,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,10,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,11,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2017,12,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,01,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,02,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,03,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,04,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,05,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,06,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,07,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,08,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,09,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,10,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,11,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2018,12,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,01,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,02,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,03,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,04,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,05,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,06,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,07,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,08,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,09,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,10,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,11,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2019,12,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,01,312.5,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,02,325,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,03,325,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,04,,KG,XOF,
Senegal,Mpal,Rice (imported),Retail,2020,05,,KG,XOF,
Senegal,Mpal,Rice (imported),Retail,2020,06,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,07,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,08,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,09,325,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,10,300,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,11,320,KG,XOF,CSA
Senegal,Mpal,Rice (imported),Retail,2020,12,320,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,07,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,08,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,09,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,10,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,11,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2006,12,,KG,XOF,
Senegal,Saint-Louis,Rice (imported),Retail,2007,01,211.25,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,02,215,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,03,225,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,04,253.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,05,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,06,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,07,268.75,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,08,223.75,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,09,221.25,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,10,215,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,11,240,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2007,12,247,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2008,01,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,02,256.6667,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,03,281.25,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,05,285,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,06,290,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,07,311,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,08,332.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,09,450,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,10,450,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,11,450,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2008,12,400,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,01,383.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,02,437.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,03,425,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,04,322.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,05,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,06,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,07,322.6,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,08,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,09,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,10,280,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,11,293.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2009,12,293.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,01,290,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,02,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,03,293.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,05,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,06,297.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,07,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,08,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,09,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,10,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,11,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2010,12,290,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,01,295,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,02,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,03,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,05,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,06,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,07,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,08,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,09,308.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,10,316.25,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2011,11,360,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2011,12,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2012,01,425,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2012,02,500,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2012,03,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,05,297.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,06,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,07,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,08,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,09,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,10,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,11,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2012,12,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,01,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,02,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,03,465,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2013,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,05,225,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,06,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,07,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,08,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2013,09,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,10,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2013,11,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2013,12,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,01,280,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,02,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,03,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,04,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,05,260,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,06,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,07,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,08,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,09,293.75,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,10,262.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,11,256.25,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2014,12,277.7778,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,01,262.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,02,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,03,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,05,294,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,06,287.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,07,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,08,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,09,266,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2015,10,360,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2015,11,384,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2015,12,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,01,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,02,265,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,03,265,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,04,268,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,05,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,06,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,07,266.6667,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,08,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,09,250,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,10,255,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,11,255,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2016,12,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,01,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,02,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,03,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,04,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,05,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,06,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,07,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,08,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,09,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,10,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,11,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2017,12,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,01,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,02,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,03,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,04,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,05,270,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,06,274,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,07,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,08,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,09,275,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,10,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,11,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2018,12,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,01,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,02,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,03,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,04,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,05,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,06,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,07,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,08,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,09,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,10,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Saint-Louis,Rice (imported),Retail,2019,11,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2019,12,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,01,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,02,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,03,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,04,312.5,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,05,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,06,333.3333,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,07,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,08,295,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,09,325,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,10,300,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,11,320,KG,XOF,CSA
Senegal,Saint-Louis,Rice (imported),Retail,2020,12,320,KG,XOF,CSA
Senegal,Thille Boubacar,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Thille Boubacar,Rice (imported),Retail,2001,06,,KG,XOF,
